order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,ExtractTime,source,late_delivery,latency_days,weekend,status_description
895,857,4,2017-05-18,2017-05-21,2017-05-19,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
896,376,4,2017-05-19,2017-05-22,2017-05-21,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
897,47,4,2017-05-20,2017-05-21,2017-05-21,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
898,352,4,2017-05-20,2017-05-21,2017-05-22,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
899,605,4,2017-05-20,2017-05-21,2017-05-21,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
900,971,4,2017-05-20,2017-05-21,2017-05-22,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
901,345,4,2017-05-21,2017-05-22,2017-05-24,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
902,1278,4,2017-05-21,2017-05-24,2017-05-22,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
903,179,4,2017-05-22,2017-05-23,2017-05-24,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
904,1020,4,2017-05-23,2017-05-26,2017-05-24,1,2,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
905,609,4,2017-05-23,2017-05-26,2017-05-24,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
906,877,4,2017-05-23,2017-05-26,2017-05-26,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
907,120,4,2017-05-24,2017-05-26,2017-05-27,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
908,402,4,2017-05-25,2017-05-28,2017-05-27,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
909,188,4,2017-05-26,2017-05-27,2017-05-28,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
910,342,4,2017-05-26,2017-05-28,2017-05-28,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
911,887,4,2017-05-26,2017-05-29,2017-05-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
912,519,4,2017-05-27,2017-05-29,2017-05-29,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
913,699,4,2017-05-27,2017-05-29,2017-05-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
914,1068,4,2017-05-28,2017-05-31,2017-05-31,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
915,215,4,2017-05-28,2017-05-30,2017-05-30,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
916,718,4,2017-05-28,2017-05-29,2017-05-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
917,881,4,2017-05-29,2017-05-31,2017-06-01,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
918,242,4,2017-05-30,2017-05-31,2017-05-31,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
919,781,4,2017-05-30,2017-05-31,2017-05-31,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
920,966,4,2017-05-30,2017-06-01,2017-06-02,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
922,656,4,2017-05-31,2017-06-01,2017-06-03,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
923,769,4,2017-05-31,2017-06-03,2017-06-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
924,68,3,2017-06-02,2017-06-02,2017-06-02,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Rejected
925,1316,4,2017-06-02,2017-06-05,2017-06-03,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
926,233,4,2017-06-03,2017-06-05,2017-06-06,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
928,957,4,2017-06-05,2017-06-06,2017-06-06,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
929,472,4,2017-06-05,2017-06-06,2017-06-08,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
931,631,4,2017-06-07,2017-06-08,2017-06-08,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
932,804,4,2017-06-07,2017-06-08,2017-06-09,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
935,43,3,2017-06-10,2017-06-10,2017-06-12,3,8,2024-05-01 21:24:37.058428,Oracle,True,2,True,Rejected
936,265,4,2017-06-10,2017-06-13,2017-06-12,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
938,129,4,2017-06-11,2017-06-12,2017-06-12,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
939,1407,4,2017-06-11,2017-06-12,2017-06-14,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
940,585,4,2017-06-12,2017-06-14,2017-06-13,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
941,736,4,2017-06-12,2017-06-14,2017-06-14,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
943,1025,4,2017-06-13,2017-06-15,2017-06-15,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
947,278,4,2017-06-15,2017-06-18,2017-06-17,1,3,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
949,867,4,2017-06-16,2017-06-18,2017-06-17,1,3,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
950,142,4,2017-06-16,2017-06-19,2017-06-18,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
951,339,4,2017-06-16,2017-06-19,2017-06-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
952,355,4,2017-06-16,2017-06-18,2017-06-18,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
953,658,4,2017-06-16,2017-06-18,2017-06-17,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
954,611,4,2017-06-17,2017-06-20,2017-06-20,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
958,1276,4,2017-06-18,2017-06-20,2017-06-19,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
959,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
961,82,4,2017-06-19,2017-06-21,2017-06-22,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
962,570,4,2017-06-19,2017-06-22,2017-06-20,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
963,1432,4,2017-06-19,2017-06-21,2017-06-21,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
964,404,4,2017-06-20,2017-06-22,2017-06-22,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
965,457,4,2017-06-20,2017-06-22,2017-06-23,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
966,389,4,2017-06-20,2017-06-22,2017-06-22,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
967,1323,4,2017-06-21,2017-06-24,2017-06-24,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
968,1403,4,2017-06-21,2017-06-23,2017-06-23,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
969,248,4,2017-06-21,2017-06-24,2017-06-22,3,9,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
970,836,4,2017-06-22,2017-06-25,2017-06-23,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
971,1426,4,2017-06-22,2017-06-23,2017-06-24,3,8,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
972,270,4,2017-06-23,2017-06-24,2017-06-25,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
973,238,4,2017-06-24,2017-06-27,2017-06-27,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
974,511,4,2017-06-24,2017-06-27,2017-06-27,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
975,1092,4,2017-06-25,2017-06-27,2017-06-28,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
976,1266,4,2017-06-25,2017-06-28,2017-06-27,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
977,400,4,2017-06-26,2017-06-28,2017-06-27,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
978,1123,4,2017-06-26,2017-06-28,2017-06-27,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
979,1190,4,2017-06-26,2017-06-29,2017-06-27,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
980,328,4,2017-06-26,2017-06-28,2017-06-27,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
981,687,4,2017-06-26,2017-06-29,2017-06-28,3,8,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
982,1423,4,2017-06-26,2017-06-29,2017-06-28,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
983,1158,4,2017-06-27,2017-06-28,2017-06-29,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
984,1287,4,2017-06-27,2017-06-28,2017-06-29,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
985,461,4,2017-06-30,2017-07-02,2017-07-01,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
986,556,4,2017-06-30,2017-07-03,2017-07-01,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
987,172,4,2017-07-02,2017-07-04,2017-07-04,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
988,436,4,2017-07-02,2017-07-04,2017-07-05,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
989,1145,4,2017-07-02,2017-07-04,2017-07-03,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
990,706,4,2017-07-04,2017-07-07,2017-07-07,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
991,751,4,2017-07-06,2017-07-07,2017-07-09,1,2,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
992,723,4,2017-07-07,2017-07-10,2017-07-09,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
993,1415,4,2017-07-09,2017-07-11,2017-07-11,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
994,419,4,2017-07-09,2017-07-11,2017-07-11,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
995,621,4,2017-07-11,2017-07-13,2017-07-14,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
996,915,4,2017-07-11,2017-07-12,2017-07-12,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
997,485,4,2017-07-11,2017-07-13,2017-07-14,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
998,219,4,2017-07-12,2017-07-13,2017-07-14,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
999,590,4,2017-07-12,2017-07-13,2017-07-14,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1000,645,4,2017-07-12,2017-07-14,2017-07-15,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1001,354,4,2017-07-13,2017-07-16,2017-07-15,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1002,1418,4,2017-07-14,2017-07-16,2017-07-16,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1003,503,4,2017-07-14,2017-07-16,2017-07-16,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1004,1389,4,2017-07-14,2017-07-17,2017-07-16,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1005,266,4,2017-07-15,2017-07-17,2017-07-16,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1006,1070,4,2017-07-15,2017-07-18,2017-07-17,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1007,1115,4,2017-07-16,2017-07-17,2017-07-17,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1008,1345,4,2017-07-16,2017-07-18,2017-07-18,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1009,1064,4,2017-07-16,2017-07-19,2017-07-19,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1010,8,3,2017-07-18,2017-07-18,2017-07-19,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Rejected
1011,495,4,2017-07-18,2017-07-21,2017-07-21,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1012,620,4,2017-07-18,2017-07-20,2017-07-20,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1013,174,4,2017-07-19,2017-07-22,2017-07-21,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1014,748,4,2017-07-19,2017-07-21,2017-07-21,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1015,799,4,2017-07-19,2017-07-22,2017-07-21,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1016,1417,4,2017-07-19,2017-07-20,2017-07-21,3,9,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1017,168,4,2017-07-20,2017-07-21,2017-07-23,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1018,290,4,2017-07-22,2017-07-23,2017-07-23,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1019,408,4,2017-07-22,2017-07-23,2017-07-24,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1020,16,3,2017-07-23,2017-07-23,2017-07-24,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Rejected
1021,125,4,2017-07-23,2017-07-24,2017-07-26,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1022,353,4,2017-07-23,2017-07-26,2017-07-24,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1023,356,4,2017-07-23,2017-07-26,2017-07-25,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1024,837,4,2017-07-23,2017-07-25,2017-07-26,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1025,1304,4,2017-07-23,2017-07-26,2017-07-26,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1026,1370,4,2017-07-26,2017-07-28,2017-07-29,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1027,588,4,2017-07-26,2017-07-28,2017-07-28,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1028,1273,4,2017-07-27,2017-07-28,2017-07-30,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1029,407,4,2017-07-29,2017-07-30,2017-08-01,1,3,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1030,161,4,2017-07-29,2017-07-30,2017-07-31,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1031,1308,4,2017-07-30,2017-08-01,2017-08-02,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1032,429,4,2017-07-30,2017-08-02,2017-08-01,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1033,582,4,2017-07-30,2017-07-31,2017-08-02,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1034,895,4,2017-07-30,2017-07-31,2017-07-31,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1035,1283,4,2017-07-30,2017-08-02,2017-08-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1036,1442,4,2017-07-30,2017-08-01,2017-07-31,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1037,1229,4,2017-07-31,2017-08-02,2017-08-03,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1038,1281,4,2017-07-31,2017-08-01,2017-08-03,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1039,1077,4,2017-08-02,2017-08-04,2017-08-03,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1040,1225,4,2017-08-04,2017-08-07,2017-08-05,1,2,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1041,70,4,2017-08-04,2017-08-06,2017-08-05,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1042,539,4,2017-08-06,2017-08-07,2017-08-07,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1043,1235,4,2017-08-06,2017-08-09,2017-08-08,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1044,1270,4,2017-08-07,2017-08-10,2017-08-08,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1045,185,4,2017-08-07,2017-08-09,2017-08-10,3,9,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1046,1134,4,2017-08-07,2017-08-09,2017-08-08,3,8,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1047,116,3,2017-08-08,2017-08-08,2017-08-08,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Rejected
1048,777,4,2017-08-08,2017-08-10,2017-08-09,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1049,194,4,2017-08-09,2017-08-11,2017-08-10,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1050,239,4,2017-08-09,2017-08-12,2017-08-12,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1051,209,4,2017-08-10,2017-08-11,2017-08-11,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1052,460,4,2017-08-10,2017-08-12,2017-08-13,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1053,1439,4,2017-08-10,2017-08-11,2017-08-12,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1054,189,4,2017-08-11,2017-08-12,2017-08-12,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1055,140,4,2017-08-12,2017-08-15,2017-08-15,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1056,325,4,2017-08-12,2017-08-15,2017-08-13,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1057,456,4,2017-08-12,2017-08-15,2017-08-13,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1058,782,4,2017-08-13,2017-08-16,2017-08-14,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1059,6,4,2017-08-14,2017-08-17,2017-08-17,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1060,182,4,2017-08-15,2017-08-18,2017-08-17,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1061,655,4,2017-08-15,2017-08-18,2017-08-18,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1062,1210,4,2017-08-15,2017-08-17,2017-08-18,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1063,198,4,2017-08-16,2017-08-19,2017-08-19,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1064,898,4,2017-08-16,2017-08-18,2017-08-19,3,9,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1065,25,4,2017-08-17,2017-08-19,2017-08-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1066,106,4,2017-08-17,2017-08-20,2017-08-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1067,225,4,2017-08-17,2017-08-19,2017-08-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1068,453,4,2017-08-17,2017-08-20,2017-08-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1069,493,4,2017-08-17,2017-08-19,2017-08-18,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1070,596,4,2017-08-17,2017-08-20,2017-08-18,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1071,602,4,2017-08-17,2017-08-20,2017-08-18,3,8,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1072,47,3,2017-08-18,2017-08-18,2017-08-18,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Rejected
1073,911,4,2017-08-18,2017-08-19,2017-08-21,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1074,11,3,2017-08-19,2017-08-19,2017-08-21,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,True,Rejected
1075,1003,4,2017-08-19,2017-08-21,2017-08-22,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1076,42,4,2017-08-19,2017-08-22,2017-08-22,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1077,412,4,2017-08-19,2017-08-20,2017-08-21,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1078,793,4,2017-08-19,2017-08-21,2017-08-20,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1079,812,4,2017-08-19,2017-08-20,2017-08-20,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1080,1086,4,2017-08-19,2017-08-20,2017-08-20,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1081,1106,4,2017-08-19,2017-08-22,2017-08-22,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1082,1327,4,2017-08-20,2017-08-22,2017-08-21,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1083,1372,4,2017-08-20,2017-08-23,2017-08-23,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1084,2,4,2017-08-21,2017-08-24,2017-08-23,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1085,305,4,2017-08-21,2017-08-23,2017-08-23,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1086,220,4,2017-08-21,2017-08-23,2017-08-24,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1087,675,4,2017-08-22,2017-08-23,2017-08-25,3,8,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1088,1160,4,2017-08-22,2017-08-23,2017-08-23,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1089,46,3,2017-08-23,2017-08-23,2017-08-23,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Rejected
1090,1427,4,2017-08-24,2017-08-26,2017-08-26,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1091,1260,4,2017-08-24,2017-08-25,2017-08-25,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1092,40,4,2017-08-25,2017-08-28,2017-08-27,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1093,326,4,2017-08-25,2017-08-28,2017-08-26,1,3,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1094,828,4,2017-08-25,2017-08-27,2017-08-28,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1095,1382,4,2017-08-26,2017-08-28,2017-08-27,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1096,589,4,2017-08-27,2017-08-29,2017-08-29,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1097,1311,4,2017-08-27,2017-08-30,2017-08-28,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1098,752,4,2017-08-28,2017-08-30,2017-08-30,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1099,1128,4,2017-08-28,2017-08-29,2017-08-30,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1100,1392,4,2017-08-28,2017-08-29,2017-08-29,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1101,379,4,2017-08-29,2017-08-30,2017-08-30,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1102,1317,4,2017-08-29,2017-08-31,2017-08-31,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1103,1394,4,2017-08-31,2017-09-02,2017-09-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1104,268,4,2017-09-01,2017-09-04,2017-09-03,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1105,747,4,2017-09-01,2017-09-04,2017-09-03,3,8,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1106,1009,4,2017-09-02,2017-09-04,2017-09-04,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1107,1424,4,2017-09-02,2017-09-05,2017-09-05,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1108,735,4,2017-09-03,2017-09-05,2017-09-04,1,3,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1109,23,4,2017-09-03,2017-09-04,2017-09-04,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1110,912,4,2017-09-04,2017-09-07,2017-09-07,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1111,930,4,2017-09-04,2017-09-06,2017-09-05,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1112,798,4,2017-09-05,2017-09-08,2017-09-07,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1113,388,4,2017-09-06,2017-09-08,2017-09-07,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1114,1036,4,2017-09-06,2017-09-08,2017-09-08,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
