order_id,item_id,product_id,quantity,list_price,discount,ExtractTime,source
127,2,20,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
127,3,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
128,1,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
128,2,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
128,3,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
128,4,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
129,1,18,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
129,2,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
130,1,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
130,2,5,2,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle
131,1,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
131,2,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
131,3,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
132,1,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
132,2,20,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
132,3,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
133,1,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
133,2,22,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
134,1,19,2,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
134,2,2,2,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
134,3,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
135,1,5,2,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
135,2,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
135,3,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
135,4,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
136,1,7,2,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle
136,2,3,2,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
137,1,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
137,2,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
138,1,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
138,2,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
139,1,19,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
139,2,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
140,1,15,1,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
140,2,21,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
140,3,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
140,4,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
141,1,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
142,1,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
142,2,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
142,3,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
143,1,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
144,1,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
145,1,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
145,2,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
146,1,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
146,2,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
146,3,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
146,4,6,2,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
146,5,2,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
147,1,26,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
148,1,14,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
149,1,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
149,2,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
150,1,7,1,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
150,2,3,1,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
150,3,17,1,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
150,4,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
151,1,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
151,2,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
152,1,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
152,2,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
152,3,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
153,1,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
153,2,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
153,3,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
154,1,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
155,1,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
156,1,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
156,2,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
156,3,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
157,1,4,1,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle
157,2,7,2,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
158,1,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
159,1,13,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
160,1,21,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
160,2,15,2,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
160,3,18,2,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
160,4,11,1,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
161,1,24,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
161,2,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
161,3,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
162,1,18,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
162,2,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
162,3,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
163,1,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
163,2,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
164,1,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
164,2,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
164,3,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
165,1,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
165,2,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
165,3,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
166,1,10,2,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
166,2,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
167,1,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
167,2,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
167,3,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
167,4,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
168,1,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
168,2,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
168,3,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
168,4,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
169,1,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
169,2,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
169,3,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
169,4,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
169,5,14,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
170,1,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
170,2,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
170,3,7,1,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle
170,4,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
171,1,8,1,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
172,1,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
172,2,16,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
173,1,14,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
173,2,16,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
173,3,20,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
174,1,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
174,2,19,2,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
175,1,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
175,2,2,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
175,3,21,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
175,4,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
176,1,2,2,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
176,2,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
176,3,16,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
177,1,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
178,1,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
178,2,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
178,3,3,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
178,4,18,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
179,1,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
179,2,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
179,3,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
179,4,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
179,5,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
180,1,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
181,1,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
181,2,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
181,3,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
181,4,24,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
182,1,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
182,2,24,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
183,1,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
183,2,12,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
183,3,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
183,4,17,1,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
184,1,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
184,2,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
184,3,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
185,1,20,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
185,2,8,1,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
186,1,4,1,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle
186,2,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
187,1,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
188,1,7,2,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
189,1,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
190,1,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
190,2,15,1,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
190,3,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
191,1,25,1,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
191,2,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
191,3,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
191,4,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
191,5,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
192,1,8,2,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
192,2,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
192,3,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
192,4,24,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
192,5,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
193,1,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
194,1,21,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
195,1,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
195,2,14,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
195,3,5,2,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
195,4,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
195,5,21,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
196,1,6,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
196,2,3,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
196,3,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
196,4,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
196,5,20,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
197,1,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
197,2,2,2,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
198,1,6,2,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
198,2,20,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
198,3,8,2,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle
198,4,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
198,5,17,1,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
199,1,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
199,2,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
199,3,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
200,1,23,2,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
200,2,22,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
201,1,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
201,2,7,1,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle
201,3,14,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
201,4,17,1,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
202,1,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
202,2,17,1,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
202,3,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
202,4,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
203,1,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
203,2,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
203,3,17,2,429.0,0.2,2024-05-01 21:24:37.030417,Oracle
203,4,19,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
204,1,6,2,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
204,2,17,2,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
205,1,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
205,2,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
206,1,25,1,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
206,2,20,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
207,1,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
207,2,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
207,3,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
207,4,7,2,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
208,1,6,2,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
208,2,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
208,3,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
208,4,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
208,5,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
209,1,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
210,1,14,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
210,2,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
211,1,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
211,2,2,2,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
212,1,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
212,2,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
212,3,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
212,4,7,1,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle
213,1,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
214,1,21,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
215,1,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
215,2,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
216,1,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
216,2,16,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
217,1,18,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
217,2,10,2,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
217,3,17,1,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
218,1,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
218,2,13,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
218,3,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
219,1,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
219,2,5,1,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
220,1,6,2,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
220,2,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
220,3,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
220,4,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
221,1,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
222,1,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
222,2,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
223,1,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
223,2,5,1,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
223,3,21,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
223,4,20,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
223,5,15,1,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
224,1,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
224,2,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
224,3,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
224,4,25,1,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
225,1,21,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
225,2,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
226,1,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
227,1,3,2,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
227,2,15,2,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
228,1,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
228,2,2,2,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
228,3,23,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
228,4,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
228,5,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
229,1,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
229,2,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
229,3,8,1,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle
230,1,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
231,1,8,2,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
231,2,14,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
231,3,5,2,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
232,1,18,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
232,2,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
232,3,26,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
232,4,8,2,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
233,1,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
233,2,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
233,3,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
233,4,15,2,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
234,1,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
234,2,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
234,3,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
234,4,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
234,5,23,1,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
235,1,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
235,2,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
235,3,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
236,1,3,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
236,2,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
236,3,4,2,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle
237,1,15,1,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
237,2,24,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
237,3,20,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
237,4,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
238,1,20,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
238,2,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
238,3,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
238,4,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
238,5,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
239,1,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
239,2,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
239,3,18,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
239,4,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
240,1,9,1,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
240,2,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
240,3,5,1,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle
240,4,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
241,1,7,1,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle
242,1,3,1,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
243,1,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
243,2,19,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
243,3,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
244,1,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
244,2,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
244,3,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
245,1,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
245,2,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
246,1,17,2,429.0,0.2,2024-05-01 21:24:37.030417,Oracle
247,1,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
247,2,3,1,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
248,1,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
248,2,26,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
248,3,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
248,4,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
249,1,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
249,2,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
249,3,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
250,1,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
250,2,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
251,1,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
251,2,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
252,1,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
252,2,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
252,3,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
253,1,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
254,1,6,2,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
254,2,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
254,3,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
255,1,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
255,2,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
255,3,2,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
255,4,21,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
256,1,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
256,2,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
257,1,8,2,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
257,2,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
257,3,10,2,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
257,4,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
258,1,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
258,2,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
258,3,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
258,4,18,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
259,1,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
259,2,6,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
259,3,2,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
259,4,4,1,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle
260,1,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
260,2,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
260,3,24,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
261,1,16,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
261,2,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
261,3,17,2,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
262,1,2,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
262,2,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
263,1,9,1,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
263,2,3,1,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
263,3,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
